,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
1371,PumpMoon (PUMPMO...),2021-03-16 20:58:38.009,2021-03-16 21:00:19.681,2,1820564170991.2363,917568834880.8729
1372,Pumpkin (PUMP),2021-03-11 05:28:30.145,2021-03-11 18:57:42.071,3,25.1783212357,22.77
1373,Pussy.swap (PUSSY),2021-03-14 14:59:59.140,2021-03-14 15:01:01.707,3,4797.9368825704005,3566.0
1374,PyramidSwap ... (RA),2021-03-11 20:32:02.786,2021-03-18 21:57:11.899,7,7120.5992274501,4818.6808125343
1375,QIAN governa... (KUN),2021-03-19 00:00:25.639,2021-03-22 01:29:16.819,3,732.9384947113999,519.9058080355
1376,QUAI on BSC (QUAI),2021-03-11 21:20:44.670,2021-03-22 05:34:20.362,3,7762.2469360922,5869.0459718602
1377,QUAMNETWORK.... (QUAM),2021-03-14 14:11:28.694,2021-03-22 07:57:33.606,45,159681.1067135468,22367.0069121557
1378,QUSD Stablec... (QUSD),2021-03-10 21:31:35.152,2021-03-20 12:45:38.730,8,41851.4002719902,27011.6403
1379,Qnode.Defi (QND),2021-03-14 15:46:02.143,2021-03-14 15:46:02.143,1,148.0,148.0
1380,Quantum Set ... (QSD),2021-03-18 11:45:05.404,2021-03-19 22:28:22.433,2,101243.5340109579,99797.6990360971
1381,Quantum Set ... (QSG),2021-03-19 22:26:37.780,2021-03-19 22:26:37.780,1,16.4039547867,16.4039547867
1382,RAICHU (RACU),2021-03-16 16:54:46.305,2021-03-16 16:54:46.305,1,4667970623527.4,4667970623527.4
1383,RAIN Token (RAIN),2021-03-17 19:24:50.614,2021-03-19 18:21:58.543,2,37878.5940533564,21036.8160227868
1384,RAKE (RAKE),2021-03-10 14:28:53.706,2021-03-22 07:58:33.658,218,36.108149571554016,5.358976526
1385,RAMP DEFI (RAMP),2021-03-10 14:28:53.693,2021-03-22 07:58:39.799,716,1167839.0822383293,185386.6933411376
1386,REBASE (REBASE),2021-03-11 18:57:59.331,2021-03-11 18:58:26.854,2,1.95,0.975
1387,REEEEEEEEE (REEEE),2021-03-19 08:10:46.845,2021-03-19 08:10:46.845,1,227514512.4353848,227514512.4353848
1388,REPUBLIC COI... (COINSP...),2021-03-21 09:09:38.018,2021-03-21 09:09:38.018,1,10000000.0,10000000.0
1389,REWARD (RDV),2021-03-11 15:43:59.111,2021-03-11 18:10:50.536,3,90.14483886000001,46.851570530000004
1390,RFOXI (RFOXI),2021-03-17 19:24:41.397,2021-03-19 18:21:25.901,11,2682210586386.302,1032775773714.0225
1391,RICH (RICH),2021-03-10 20:43:26.633,2021-03-10 20:43:26.633,1,185.5623179,185.5623179
1392,RICKANDMORTY... (SCHMEC...),2021-03-20 18:52:50.335,2021-03-20 18:52:50.335,1,6.0,6.0
1393,ROCKETMAN (ROCKET...),2021-03-14 22:52:58.286,2021-03-14 22:52:58.286,1,61.8342998181,61.8342998181
1394,RON (RON),2021-03-10 20:44:50.376,2021-03-22 07:56:15.433,5,12575542.446370449,4872311.507032076
1395,ROOBEE (bROOBE...),2021-03-10 19:58:14.242,2021-03-22 05:34:30.004,11,201722.92068030537,52346.6313630198
1396,ROOSTER FARM... (ROOSTE...),2021-03-18 23:59:15.239,2021-03-19 14:18:22.939,11,19868016991729.4,4800000000000.0
1397,RWD (RWD),2021-03-11 10:58:35.892,2021-03-11 14:57:33.114,5,167.74472396,116.29954048
1398,RYI Platinum (bRYIP),2021-03-14 18:08:36.130,2021-03-21 07:07:46.585,6,590.4718091131999,500.0
1399,RYI Unity (RYIU),2021-03-14 20:31:50.694,2021-03-22 07:57:15.808,22,694582.673322321,274528.734414462
1400,RYIBSC (RYIBSC),2021-03-17 11:15:34.255,2021-03-17 11:15:34.255,1,23752.952737483,23752.952737483
1401,Rabbit (RBBT),2021-03-21 11:12:08.280,2021-03-21 15:17:50.537,4,266214.92438504,233575.15798938
1402,Rabbit (Rabbit...),2021-03-20 16:50:48.001,2021-03-20 16:50:48.001,1,8.0,8.0
1403,RacingPostFi... (RPFI),2021-03-20 16:49:05.610,2021-03-20 16:50:29.916,4,11.7541753344,8.9641753344
1404,RagDoll (DoLL),2021-03-20 18:52:59.590,2021-03-20 18:52:59.590,1,1037294861.7418917,1037294861.7418917
1405,Rain.Credit (RAIN),2021-03-10 18:22:50.738,2021-03-17 13:18:47.282,17,1000.5098602930912,380.8104759322
1406,Ralph Lauren (RLN),2021-03-11 17:17:46.455,2021-03-11 17:17:46.455,1,0.6706231300000001,0.6706231300000001
1407,Ramen Token (Ramen),2021-03-10 15:13:06.032,2021-03-22 07:58:22.118,257,7299.591693533304,1055.0223419888
1408,RamenSoup To... (RAMENS...),2021-03-10 16:46:35.630,2021-03-21 23:27:39.702,26,382.32493363759414,220.7714266058
1409,Rapid Financ... (RPF),2021-03-18 21:57:02.947,2021-03-18 21:58:20.891,6,50314.85871731,14302.24802603
1410,RaptorsDino (RD),2021-03-22 03:31:52.747,2021-03-22 03:33:02.302,7,786257370705.0181,195405728766.4056
1411,Rare Candy (CANDY),2021-03-17 15:19:50.887,2021-03-22 07:57:27.712,11,103.91502695439812,71.0434392324
1412,Rasta LP Tok... (RLP),2021-03-14 14:11:58.899,2021-03-19 10:13:44.095,4,453.36084531629996,450.0
1413,Rasta Token (RASTA),2021-03-14 13:24:12.867,2021-03-21 17:21:08.020,42,656.0347705665978,109.9099099099
1414,Raven Protoc... (RAVEN),2021-03-10 19:10:00.044,2021-03-21 17:21:13.902,12,701386.5198031209,314158.78751637
1415,Re buy Token (REBUY),2021-03-20 08:39:02.082,2021-03-20 08:39:02.082,1,8029.2968136619,8029.2968136619
1416,Reactive.fin... (REACT),2021-03-10 19:58:29.264,2021-03-11 18:56:41.926,4,1367562.97121578,953954.26558994
1417,RealfinanceN... (REFI),2021-03-11 08:37:42.006,2021-03-22 07:46:58.314,51,4855.633535785273,940.3372767242
1418,RealityTV (TV),2021-03-17 19:25:29.712,2021-03-18 17:53:09.876,7,3227275930729.557,1367533044618.846
1419,RecoverToken (RCVR),2021-03-20 20:55:38.495,2021-03-22 07:57:24.766,7,1293.3368066386972,481.8559202104
1420,Red.Pill.Fin... (RED-P),2021-03-15 20:27:50.130,2021-03-22 07:57:31.139,42,344.0725599325192,114.1680818205
1421,Redbull Defi (RDB),2021-03-14 14:12:08.096,2021-03-14 14:12:08.096,1,0.48484848500000005,0.48484848500000005
1422,Reef.finance (REEF),2021-03-10 14:28:47.891,2021-03-22 07:56:27.882,214,20080436.599505622,6300000.0
1423,Reflect.Fina... ($RFI),2021-03-19 10:11:19.878,2021-03-19 10:11:19.878,1,7487646089.956723,7487646089.956723
1424,Renewable En... (RAE),2021-03-11 14:08:27.893,2021-03-11 14:08:27.893,1,4.0,4.0
1425,RentalT Sevi... (RNT-SV...),2021-03-10 19:10:35.948,2021-03-10 19:10:35.948,1,5.0000309094,5.0000309094
1426,Rest In Deep (RID),2021-03-17 19:25:08.444,2021-03-17 19:25:08.444,1,10232484669.00712,10232484669.00712
1427,Rest In Pump (RIP),2021-03-10 15:13:45.047,2021-03-19 10:13:37.740,40,6688873312602.978,1371798776411.7827
1428,Reward Finan... (RWT),2021-03-11 00:43:07.812,2021-03-19 08:09:58.666,9,9.0,1.0
1429,RhinoInu (RHINOI...),2021-03-20 20:53:36.030,2021-03-21 17:21:16.194,4,229964284308175.2,77845396964038.69
1430,Richie MOON ... (RMR),2021-03-21 17:20:25.712,2021-03-21 17:20:25.712,1,2458582.79972713,2458582.79972713
1431,Rick finance (RICK),2021-03-20 08:39:19.544,2021-03-20 08:39:19.544,1,1.8274429862,1.8274429862
1432,RickFinance (RICK),2021-03-20 04:35:43.355,2021-03-20 04:35:43.355,1,0.000472451274664192,0.000472451274664192
1433,RigelToken (RGP),2021-03-10 15:13:45.117,2021-03-19 14:18:53.014,47,3886.770165034999,1000.0
1434,Ring (RING),2021-03-17 09:14:20.282,2021-03-17 09:14:20.282,1,7450.322536159,7450.322536159
1435,Risitas ISSO... (ISSOU),2021-03-18 17:52:05.600,2021-03-19 18:21:38.152,9,978.3300448635803,473.43797423638034
1436,RiverSwap (RvR),2021-03-20 06:36:10.679,2021-03-20 06:38:16.934,4,150355778511743.16,90071912438026.58
1437,Rize Swap (RIZE),2021-03-21 13:16:18.286,2021-03-21 13:16:18.286,1,1000.0,1000.0
1438,Rizen Coin (RZN),2021-03-22 05:34:12.017,2021-03-22 05:34:12.017,1,93.06,93.06
1439,Roar Finance (ROFI),2021-03-20 14:46:14.694,2021-03-22 07:57:31.155,160,5451138.572625438,780000.0
1440,Robo Blitz (BLITZ),2021-03-11 19:44:54.352,2021-03-17 07:10:01.644,3,1451.2598940891999,1433.9405078107
1441,Robonomics (XRT),2021-03-17 09:12:47.244,2021-03-22 03:32:49.999,3,429.695990975,407.0
1442,RockSwap Tok... (ROCK),2021-03-14 16:33:50.088,2021-03-21 15:18:51.007,5,2372.1215467661077,1725.0648700093
1443,Rocket (Rocket),2021-03-11 14:56:26.964,2021-03-14 22:52:58.269,3,10345.3460895119,5796.8664449129
1444,Rocket Token (ROCKET),2021-03-16 18:57:19.510,2021-03-16 18:57:19.510,1,761419.0202911237,761419.0202911237
1445,Rocketyield.... (ROCKET),2021-03-20 06:36:20.198,2021-03-21 07:07:11.005,8,915.0,120.0
1446,RokuCoin (ROK),2021-03-11 15:44:35.872,2021-03-15 12:18:18.885,2,1336.2701749204,790.2701749204
1447,Romulans (ROMS),2021-03-18 17:52:09.367,2021-03-18 17:52:09.367,1,4.44,4.44
1448,Rooster Fina... (RTF),2021-03-16 06:35:06.240,2021-03-22 07:46:45.351,310,2898323372.962693,800000000.0
1449,Rose Token (Rose),2021-03-10 22:20:28.756,2021-03-10 22:20:28.756,1,39200.2957954786,39200.2957954786
1450,Rosin Token (ROSIN),2021-03-18 07:41:03.860,2021-03-18 07:41:03.860,1,2637.7146831383,2637.7146831383
1451,RottenToken (bROT),2021-03-14 18:09:29.957,2021-03-17 11:16:01.796,4,724.16449667,294.0
1452,Round OF Pea... (ROFPE),2021-03-11 00:40:52.603,2021-03-11 00:40:52.603,1,1000000.0,1000000.0
1453,Rowket (KET),2021-03-16 18:55:28.891,2021-03-21 21:24:30.897,15,1460283.9328441396,329478.88596698
1454,Rug Proof To... (RPT),2021-03-10 15:13:23.983,2021-03-10 15:13:23.983,1,18413.6149711612,18413.6149711612
1455,RugProof (RUGPRO...),2021-03-14 16:35:43.771,2021-03-14 16:35:43.771,1,77299.3086383593,77299.3086383593
1456,Rune Scimita... (SCIMMY),2021-03-21 03:03:27.508,2021-03-21 05:03:31.233,2,23.339679070099997,20.4741138745
1457,Runner (RUNNER),2021-03-15 20:28:55.723,2021-03-22 07:47:00.734,338,18439.5,3080.0
1458,Rupee Token (RUPEE),2021-03-10 15:11:32.852,2021-03-22 07:57:24.212,228,17256.539324752444,3251.7733834029
1459,Rush Token (RSH),2021-03-18 05:36:39.465,2021-03-18 05:38:13.150,2,157559006648.8116,129056340659.59784
1460,Russian Fina... (RUB),2021-03-20 04:34:41.180,2021-03-20 04:34:41.180,1,1057040682462.648,1057040682462.648
1461,SAFE CHEAP (SAFECH...),2021-03-16 08:44:52.579,2021-03-16 08:44:52.579,1,117733476978.39249,117733476978.39249
1462,SAFE FUTURE (FTR),2021-03-17 01:02:40.694,2021-03-17 01:02:40.694,1,989971460482155.4,989971460482155.4
1463,SAFE PROFIT (SAFEPR...),2021-03-17 07:09:40.913,2021-03-17 07:09:40.913,1,250000000000.0,250000000000.0
1464,SAFEANIMAL T... (SAFEAN...),2021-03-19 18:21:38.119,2021-03-19 18:22:52.246,5,9427117021967.37,4068950386903.4927
1465,SAFEARTH FIN... (SAFEAR...),2021-03-17 23:29:13.304,2021-03-17 23:29:13.304,1,6327520.274599042,6327520.274599042
1466,SAFEBOOST (SAFEBO...),2021-03-20 18:51:41.677,2021-03-20 18:52:44.499,2,1225000000000000.0,1000000000000000.0
1467,SAFEBULBASAU... (SAFEBU...),2021-03-20 14:46:36.114,2021-03-20 14:47:05.792,2,5157865136857.023,4958249167579.481
1468,SAFEDOODO (SAFEDO...),2021-03-18 05:37:10.258,2021-03-18 05:37:10.258,1,20000000.0,20000000.0
1469,SAFEGARD (SAFEGA...),2021-03-20 18:52:12.132,2021-03-20 18:53:17.685,3,156036870.1616313,98431435.1508819
1470,SAFUPLUTOMOO... (SPM),2021-03-20 20:54:15.028,2021-03-22 07:46:37.220,4,4637.4717614389,2200.0
1471,SAKE By Soju... (SAKE),2021-03-14 14:11:46.552,2021-03-22 07:42:51.626,8,175438.14853774998,166842.49980157
1472,SAMURAI (SMR),2021-03-18 21:56:47.723,2021-03-19 04:05:56.461,5,57099617139.65,21566330116.85
1473,SANK (SANK),2021-03-19 06:07:08.631,2021-03-19 06:08:35.333,5,8018317639158378.0,8000000000000000.0
1474,SAPAY FINANC... (SAPAY),2021-03-22 03:30:58.293,2021-03-22 03:31:28.656,4,4.0,1.0
1475,SARS-CoV-2 (🦠),2021-03-10 19:56:35.449,2021-03-10 19:56:35.449,1,222.2057054973,222.2057054973
1476,SATAN (SATAN),2021-03-10 19:09:21.214,2021-03-19 04:06:17.626,5,10780.85742273,9519.8089287
1477,SCHRUTEBUCKS (SCHRUT...),2021-03-20 00:28:47.198,2021-03-21 05:04:59.119,8,16659.317134978,9400.0
1478,SCORCHEUS (SCORCH...),2021-03-14 21:19:14.517,2021-03-16 02:35:15.525,4,51.160149759999996,49.1808
1479,SDAOTOKEN (SDAO),2021-03-14 09:54:40.346,2021-03-17 11:15:13.916,10,71776462494.04619,70000000000.0
1480,SFMONEY (SFM),2021-03-17 19:24:45.175,2021-03-22 07:39:37.307,39,99.5,29.0
1481,SHAKA FINANC... (SHAKA),2021-03-19 22:27:40.563,2021-03-19 22:27:40.563,1,3644.7298101253,3644.7298101253
1482,SHAKE token ... (SHAKE),2021-03-14 17:20:51.224,2021-03-20 04:33:52.895,6,3.6992111531,2.3814399342
1483,SHIB INU (SHIBIN...),2021-03-10 18:21:29.701,2021-03-10 18:21:29.701,1,1034607173.5079516,1034607173.5079516
1484,SHIB.BSC (SHIB),2021-03-14 23:40:09.375,2021-03-14 23:40:09.375,1,1000000000.0,1000000000.0
1485,SHIBA INU (SHIB),2021-03-14 18:08:41.819,2021-03-14 18:08:41.819,1,350657003.5351873,350657003.5351873
1486,SHIBA.BSC (ShibaB...),2021-03-14 14:59:31.848,2021-03-14 18:56:59.635,2,120881.63296883,120880.65296883
1487,SHINOBI DEFI (SHINOB...),2021-03-21 13:14:15.795,2021-03-21 13:14:15.795,1,92.7140584229,92.7140584229
1488,SIGLOS.FINAN... (SLS),2021-03-15 00:28:48.210,2021-03-15 00:28:48.210,1,3.879330314,3.879330314
1489,SIMSIMI (SIMI),2021-03-10 16:00:57.112,2021-03-11 18:08:53.490,29,185320815.71826547,91659662.24901904
1490,SMOKE yVault (yvSMOK...),2021-03-10 23:55:11.107,2021-03-10 23:55:11.107,1,0.6859701508,0.6859701508
1491,SMURFSDEFI F... (MUF),2021-03-21 03:01:31.024,2021-03-22 01:30:22.917,4,23037367446.724163,20576012141.79015
1492,SOB (SOB),2021-03-10 17:34:53.598,2021-03-10 17:34:53.598,1,79.9238982644,79.9238982644
1493,SOCCER (SOCCER),2021-03-22 07:30:48.280,2021-03-22 07:58:27.530,45,29.541514568730637,5.0
1494,SOROS (SOROS),2021-03-18 11:44:38.841,2021-03-18 11:44:38.841,1,8.0514859831,8.0514859831
1495,SOTE (SOTE),2021-03-10 15:59:11.784,2021-03-22 07:47:18.962,340,81124.93438630171,1633.9089102423
1496,SOUL (SOUL),2021-03-11 05:27:20.449,2021-03-11 05:27:20.449,1,1000.0,1000.0
1497,SPARTAN (SRT),2021-03-15 22:29:49.876,2021-03-15 22:29:49.876,1,511.8709549666,511.8709549666
1498,SPARTAN PROT... (SPARTA),2021-03-10 14:29:08.921,2021-03-22 07:47:06.545,97,121432.18081726051,26976.9933136476
1499,SPI Governan... (GSPI),2021-03-10 17:34:48.208,2021-03-22 07:58:12.311,75,7579.551337257807,1222.2438585303
1500,SPONGE (SPG),2021-03-10 15:12:09.186,2021-03-22 07:58:03.462,24,73.34092581299998,37.336
1501,SPOON Financ... (SPOON),2021-03-17 15:21:11.250,2021-03-17 15:21:11.250,1,410.084289803,410.084289803
1502,SPX Token (SPX),2021-03-10 20:44:35.561,2021-03-22 05:33:30.009,15,11134.5,1840.0
1503,SPeace (spc),2021-03-15 18:26:52.802,2021-03-15 18:26:52.802,1,93.0,93.0
1504,SPeace Syrup (SPCSYR...),2021-03-16 16:53:04.205,2021-03-20 00:30:40.879,3,259.5857368701,250.5662389511
1505,SPeace Token (SPC),2021-03-15 20:28:40.761,2021-03-21 07:08:52.383,27,3184.661574649493,975.0
1506,STAKD Token (STAKD),2021-03-10 18:22:20.692,2021-03-17 13:18:32.992,8,53675.614269988866,39342.3092616242
1507,STARLITE (STR),2021-03-22 03:31:04.694,2021-03-22 03:33:14.029,5,13274461273.638641,12290575254.367834
1508,STARSHIP (STARSH...),2021-03-20 20:55:50.477,2021-03-20 20:55:50.477,1,1001343.957279587,1001343.957279587
1509,STEEL FINANC... (STEEL),2021-03-17 13:16:51.159,2021-03-17 15:19:29.429,2,28.381234236399997,28.3661908092
1510,STEEL/WBNB V... (STEELW...),2021-03-18 09:43:30.651,2021-03-22 03:33:26.079,12,54.3881358983263,24.4450847479
1511,STI Finance (STI),2021-03-18 13:46:36.658,2021-03-18 13:48:43.033,8,36.137693186731575,20.1139335755
1512,STONE DeFi (STN),2021-03-22 05:34:14.680,2021-03-22 05:34:14.680,1,67000.0,67000.0
1513,SUPER-ERC20 (SUPER),2021-03-10 17:34:51.160,2021-03-22 05:34:35.747,26,22120.167214958772,3033.05753864
1514,SUPREME FINA... (SF),2021-03-20 00:30:34.322,2021-03-21 15:17:15.222,4,9510804392323.834,4700000000000.0
1515,SURF.Finance... (SURF),2021-03-11 08:38:08.961,2021-03-11 08:38:08.961,1,1.998,1.998
1516,SViolence (Svy),2021-03-11 11:45:56.390,2021-03-18 01:32:15.550,20,355016.111149653,121472.954791093
1517,SWAP (HARP),2021-03-11 14:56:27.007,2021-03-11 18:57:38.589,4,171934682282.01144,137733989815.299
1518,SWBg (SWBg),2021-03-11 05:27:59.630,2021-03-11 05:27:59.630,1,150.0,150.0
1519,SWGb (SWGb),2021-03-10 15:13:06.178,2021-03-22 07:57:07.156,121,46031.449243718154,8787.534717368675
1520,SWINGBY toke... (SWINGB...),2021-03-10 18:21:29.709,2021-03-21 11:12:08.367,17,50311.0579067249,16412.0
1521,SWPT (SWPT),2021-03-17 09:13:10.357,2021-03-17 09:13:10.357,1,10000000.0,10000000.0
1522,Safe Mon (SAFEMO...),2021-03-18 07:39:40.122,2021-03-18 07:41:31.029,6,13885958682235.46,3644851294019.592
1523,Safe Pluto (SFP),2021-03-20 20:55:20.574,2021-03-20 20:55:56.158,3,5137993591277.25,2385624384802.3247
1524,Safe Shiba (SAFESH...),2021-03-19 10:12:38.112,2021-03-19 10:12:38.112,1,55.4403042161,55.4403042161
1525,Safe World (SafeWO...),2021-03-19 14:16:55.864,2021-03-19 14:16:55.864,1,80434570544895.94,80434570544895.94
1526,Safe Zone To... (SAFEZO...),2021-03-17 11:15:53.152,2021-03-17 11:15:53.152,1,3526838058512.671,3526838058512.671
1527,SafeApe (SAFEAP...),2021-03-21 17:18:52.532,2021-03-21 17:18:52.532,1,3498901200717.529,3498901200717.529
1528,SafeBOT (SafeBO...),2021-03-22 05:33:29.879,2021-03-22 05:33:29.879,1,2883508839216.6367,2883508839216.6367
1529,SafeBanana (SBANA),2021-03-21 07:06:55.716,2021-03-21 07:06:55.716,1,600000000000.0,600000000000.0
1530,SafeBitcoin (SAFEBT...),2021-03-14 18:08:50.495,2021-03-14 18:09:26.665,2,597395264003.1466,506317547175.29407
1531,SafeBomb (SFB),2021-03-20 18:51:12.096,2021-03-20 18:51:12.096,1,348937543.0485038,348937543.0485038
1532,SafeBook (SAFEBO...),2021-03-19 20:24:34.966,2021-03-20 00:29:16.717,3,7643376171009.25,6950000000000.0
1533,SafeBsc (SAFEBS...),2021-03-19 10:11:55.917,2021-03-20 06:37:13.949,11,32065566171846.18,4800000000000.0
1534,SafeBurn (Burn),2021-03-17 15:20:32.665,2021-03-17 15:20:32.665,1,900000000000000.0,900000000000000.0
1535,SafeCrypto (SAFECR...),2021-03-18 23:59:32.741,2021-03-18 23:59:32.741,1,270293639523.63,270293639523.63
1536,SafeData (SAFEDA...),2021-03-19 02:02:35.655,2021-03-19 02:02:35.655,1,906376277806.8456,906376277806.8456
1537,SafeDominato... ($SAFED...),2021-03-15 22:29:46.983,2021-03-16 12:49:20.834,10,3.549350600152203e+21,1.87835467454251e+21
1538,SafeDragon (SAFEDR...),2021-03-20 22:58:25.103,2021-03-20 22:58:25.103,1,212016986661.32584,212016986661.32584
1539,SafeEARTH (SafeEA...),2021-03-19 14:16:40.979,2021-03-19 14:18:49.632,5,1852505650.4284108,826491445.8425276
1540,SafeEuropa (SAFEEU...),2021-03-18 23:59:15.278,2021-03-18 23:59:15.278,1,3561581294428.86,3561581294428.86
1541,SafeGEM (SAFEGE...),2021-03-18 09:42:38.608,2021-03-18 09:42:38.608,1,2052765257335.9473,2052765257335.9473
1542,SafeGainz (Gainz),2021-03-17 21:27:05.236,2021-03-17 21:27:05.236,1,190531185700147.75,190531185700147.75
1543,SafeHaven (SafeHa...),2021-03-14 18:10:23.881,2021-03-14 23:41:22.061,3,37619.465679889,19620.8671690591
1544,SafeHorizon (SAFEHO...),2021-03-14 13:23:54.930,2021-03-17 15:19:56.340,70,71652358669861.89,13010359901657.58
1545,SafeHype (SAFEHY...),2021-03-18 05:38:18.793,2021-03-18 05:38:18.793,1,2080731250574.2964,2080731250574.2964
1546,SafeLAMBO (SafeLA...),2021-03-20 10:42:19.959,2021-03-20 10:43:41.142,9,4469880220.68253,1808722815.383696
1547,SafeLambo (SAFELA...),2021-03-14 21:19:48.157,2021-03-14 21:19:48.157,1,50000000000.0,50000000000.0
1548,SafeLaunch (Launch),2021-03-18 01:32:18.981,2021-03-18 01:33:51.617,2,174439900223.85254,96158085218.72804
1549,SafeManx (SAFEMA...),2021-03-21 00:58:37.110,2021-03-21 21:24:00.599,8,370537.3762795093,95000.0
1550,SafeMars (SAFEMA...),2021-03-14 09:52:37.374,2021-03-22 07:57:13.095,83,1009487394579693.8,1000000000000000.0
1551,SafeMeteor (SAFEME...),2021-03-18 07:40:12.306,2021-03-19 06:07:17.300,6,1256446320.7090328,880368173.5176339
1552,SafeMoney (SAFEMO...),2021-03-14 17:21:18.181,2021-03-14 17:22:02.890,2,44466330631.99342,31065628212.654987
1553,SafeMoon (SAFEMO...),2021-03-10 17:35:32.319,2021-03-22 07:58:27.646,949,7761999901207.035,2277883176530.4204
1554,SafeMoon 2.0 (SAFEMO...),2021-03-17 03:05:46.848,2021-03-17 03:07:16.533,5,27860702.853238232,5832748.274512639
1555,SafeMoonV2 ($SMOON...),2021-03-20 02:31:34.580,2021-03-20 02:31:34.580,1,6117.260094207,6117.260094207
1556,SafeMusk (SAFEMU...),2021-03-19 02:03:41.452,2021-03-19 02:03:41.452,1,1989920781.528762,1989920781.528762
1557,SafeNebula (Nebula),2021-03-22 03:33:34.939,2021-03-22 07:58:09.335,2,9500000000000.0,4750000000000.0
1558,SafeNebula (SafeNe...),2021-03-19 04:05:21.004,2021-03-19 04:05:21.004,1,59933365460257.33,59933365460257.33
1559,SafeNeptune (Neptun...),2021-03-18 01:32:51.464,2021-03-18 01:34:15.797,4,16590230409.0,8558658770.0
1560,SafeOcean (Ocean),2021-03-18 03:35:13.189,2021-03-18 05:39:01.206,12,29687444883576.0,9403097459369.0
1561,SafeOrbit (SAFEOR...),2021-03-17 09:13:34.322,2021-03-18 07:40:27.301,5,1522462714.2627587,619342429.2452656
1562,SafePal Toke... (SFP),2021-03-10 14:28:53.720,2021-03-22 07:58:39.798,808,312602.0489080899,23205.06909777
1563,SafePluto (SAFEPL...),2021-03-17 23:30:15.910,2021-03-17 23:30:15.910,1,309248203.0,309248203.0
1564,SafePoop (SPOOP),2021-03-20 06:36:26.146,2021-03-20 06:38:37.969,4,3320339.6440488123,3315167.931387561
1565,SafePorn (SafePo...),2021-03-19 16:20:01.596,2021-03-19 16:20:01.596,1,1000000000000000.0,1000000000000000.0
1566,SafePump (SAFEPU...),2021-03-14 09:53:01.985,2021-03-22 03:33:07.903,15,1369916760152.6714,1107321596806.3428
1567,SafeRocket (SAFERO...),2021-03-18 09:43:36.602,2021-03-18 17:51:06.284,2,889420408358.6741,875500297358.6741
1568,SafeRocket (SafeRo...),2021-03-14 23:40:24.307,2021-03-15 00:29:43.309,11,103423023.74133888,32423960.89088748
1569,SafeSEX (SafeSE...),2021-03-19 12:15:02.999,2021-03-19 12:15:56.243,2,591093.1773325467,556794.5245121609
1570,SafeSaturn (SAFESA...),2021-03-14 09:54:01.520,2021-03-17 13:18:47.325,4,12180350119714.584,10000000000000.0
1571,SafeShibe (SAFESH...),2021-03-18 23:58:47.643,2021-03-19 00:01:19.795,4,5688761405157.017,4149248809669.096
1572,SafeShot (SAFS),2021-03-20 18:52:12.113,2021-03-20 18:52:12.113,1,100000.0,100000.0
1573,SafeSpace (SafeSp...),2021-03-14 18:08:26.744,2021-03-17 07:10:58.794,22,5326788.197369745,2496782.795645295
1574,SafeStar (SAFEST...),2021-03-16 23:01:16.584,2021-03-22 07:47:18.969,127,14702449906321.352,7130803076030.12
